Position,Frame,mean_curved,volume_curved,mean_background
45,230,166.64836560100173,114201.0,153.87952092033726
45,231,164.3277513897075,86529.0,151.3495270456424
45,232,166.02530901208377,86728.0,152.2951054288713
45,233,168.086227981162,115299.0,151.2958924570575
45,234,169.67702610612395,118861.0,151.81486627301146
45,235,182.6859694966182,171063.0,151.94514019727364
45,236,182.10958152669062,209643.0,152.06941422415633
45,237,181.67473453787622,257193.0,152.0212730816239
45,238,188.35667073688683,150688.0,150.53337933413835
45,239,189.8315570034925,221618.0,151.83422544080605
45,24,127.62381719763646,24201.0,147.58275713050995
45,240,166.85887421794035,104212.0,151.38297696005304
45,241,182.07848202549008,262455.0,145.55612286577895
45,25,127.8698559670782,23328.0,144.43324664065887
45,26,135.63888718295155,16283.0,143.93051192016264
45,27,144.3788364078654,24665.0,160.22148867313916
45,28,141.68762359613447,26801.0,148.61663652802892
45,29,131.9285865649502,18876.0,142.93556623610695
45,3,122.90720591254363,19484.0,130.58375634517768
45,30,142.18112370625923,24348.0,158.129440020225
45,31,115.10433901738983,5923.0,116.54279350938593
45,32,136.97920368542285,15195.0,145.24691575608037
45,33,137.57860591986434,27129.0,152.80624013597185
45,34,138.45156422524843,27170.0,153.27231040564374
45,35,146.05858922363848,27616.0,165.12089400609548
45,36,141.47301738761664,18864.0,165.18808649530803
45,37,142.8408750374588,30033.0,160.27893395625398
45,38,144.3550603444379,22123.0,163.4565416285453
45,39,131.47647534357316,30925.0,145.52918700912758
45,4,122.23951268525497,23886.0,133.49956559513467
45,40,146.29374869328873,28698.0,166.15762124711316
45,41,132.0889815686802,37165.0,143.11184606133494
45,42,141.83526398178455,35135.0,160.8328565590519
45,43,146.42248120987128,32863.0,166.726442363279
45,44,142.15527230590962,36246.0,161.26841484973482
45,45,146.8489929109936,35548.0,167.36492552540298
45,46,139.66998277679238,38901.0,159.73255049318928
45,47,139.93263536379018,37824.0,159.2860718934615
45,48,140.73100087833035,47818.0,161.29830851975993
45,49,137.93920643021178,31352.0,157.237335507162
45,5,123.78204275139316,24046.0,137.55045871559633
45,50,140.62734846308533,34810.0,158.1866802351877
45,51,140.85857572718155,43868.0,161.61921229586935
45,52,132.73574322803333,53308.0,148.3596244774892
45,53,141.57809714193095,37018.0,162.45721245498834
45,54,139.44248788368336,43330.0,158.80891601923787
45,55,140.68147390623503,62582.0,158.91843092377138
45,56,137.95352624885658,44821.0,158.63049825751153
45,57,140.03965794176867,44203.0,160.83106318577373
45,58,141.62213234622064,43764.0,162.681780708986
45,59,139.36900033408813,53878.0,159.36141260327233
45,6,124.92740910767718,24397.0,143.68172224567328
45,60,151.32170168790907,29030.0,165.39570230607967
45,61,144.6739232386802,66101.0,167.71323476379374
45,62,140.603507616303,60725.0,160.62436722436723
45,63,144.67568670111504,58832.0,164.24415689446016
45,64,138.82220939183986,51960.0,163.5190651906519
45,65,143.16994973111994,68432.0,163.74107338444688
45,66,138.4107199188051,72911.0,159.03474853876293
45,67,134.16031429896597,73306.0,153.3462210866057
45,68,140.56817066521265,73360.0,160.3102584923535
45,69,139.18823967490732,61767.0,160.78219830628086
45,7,125.9514350717536,22856.0,143.56040789182
45,70,138.30525924925735,29624.0,158.7630186577555
45,71,136.62393120988253,41285.0,158.58936301793446
45,72,137.9179616647875,40798.0,160.60060060060061
45,73,135.4776502659089,82171.0,158.06380261248185
45,74,135.84409212972525,77456.0,157.6964809384164
45,75,135.64398904734176,80711.0,160.00148799896488
45,76,137.4853554905108,52955.0,157.95688032272523
45,77,137.49577658268544,68428.0,159.6747902225465
45,78,135.46654733258995,68156.0,155.30962463216824
45,79,135.59764425557003,81418.0,154.72981820307476
45,8,128.30294257442856,23143.0,146.67269163763066
45,80,139.16474438698697,76385.0,160.1020962462567
45,81,129.52398723984143,64576.0,153.29046884918836
45,82,132.41209266923553,105105.0,153.77475671181966
45,83,135.1612564683389,96238.0,157.67091438676792
45,84,134.33607451539817,59585.0,159.69025985825914
45,85,136.28057827197208,123748.0,158.06626458839196
45,86,137.27000982747325,36632.0,159.65245942262422
45,87,120.03955052493438,121920.0,134.85568882506968
45,88,121.33780856811416,123271.0,136.0588015757827
45,89,131.35926836554148,130557.0,153.45491082642553
45,9,128.22569722890492,22446.0,142.46562123039806
45,90,131.85018774101889,118248.0,154.91697592539728
45,91,131.4198667711599,137808.0,154.27181814530704
45,92,131.81388021077754,74581.0,161.50923954696415
45,93,130.90191161845829,117649.0,158.1628755256092
45,94,129.08430068747887,35492.0,156.5718882303133
45,95,130.31521886090925,118340.0,153.28115284974092
45,96,131.1147408166073,65417.0,156.20511908993956
45,97,134.92696134542572,45428.0,157.52360840372538
45,98,138.34148963619162,23254.0,161.08478194571515
45,99,133.71945338712527,73617.0,158.57279780921954
46,1,126.95586127830325,20934.0,147.06985698569858
46,10,131.59705025491624,21968.0,152.9335050339499
46,100,137.26227800407966,160307.0,157.87476486760238
46,101,142.16126507688057,65166.0,164.78650638337527
46,102,141.99250759491312,160963.0,164.46025004961302
46,103,138.1558597352527,144213.0,160.8737427776589
46,104,139.11438393341777,110540.0,161.47195311565602
46,105,136.95857038123168,136400.0,159.3598020419992
46,106,136.56274619562964,192936.0,149.56493290977195
46,107,137.34707279666978,173442.0,154.20155066977287
46,108,139.5450585644985,167593.0,154.8132530120482
46,109,140.44869061084225,161793.0,153.47886229981137
46,11,131.5848088622537,22026.0,153.46720741599074
46,110,139.48957846956975,130643.0,155.11925389385976
46,111,138.5657399847412,74711.0,150.99045734077896
46,112,136.9447773244943,94128.0,153.9013816706807
46,113,138.0317235232153,74046.0,152.6807210740685
46,114,134.98602335100063,53017.0,151.49295044578062
46,115,134.7989826551034,59960.0,151.09171094580233
46,116,137.6764577802965,167635.0,157.9806510704881
46,117,139.32977688885825,144995.0,158.72638052865742
46,118,136.63461080127746,83916.0,155.09096858638745
46,119,135.98685569764544,84219.0,156.7326659555264
46,12,130.70772210118616,20655.0,159.9454595036815
46,120,135.35924988204647,150483.0,154.14420092632383
46,121,133.77850862794486,167537.0,153.5970948922491
46,122,135.1190143754347,191229.0,151.5349418541463
46,123,134.63717735462782,171938.0,152.5019738369843
46,124,137.5275740671623,198266.0,153.35203625897375
46,125,136.31786657764937,173749.0,153.5553646429935
46,126,135.24521949672845,173465.0,152.29854000389332
46,127,134.28903344667978,175862.0,152.98703872527648
46,128,134.02523506286204,177293.0,152.8940062840552
46,129,134.65395197411456,200267.0,150.54163839069315
46,13,131.19421447355606,20534.0,158.67509727626458
46,130,138.10055819745753,181477.0,158.07443028196215
46,131,139.16240036829757,180289.0,159.40956373848041
46,132,140.99101670774158,169203.0,160.48772130211307
46,133,140.78754808880103,141665.0,156.97066428003183
46,134,140.41495406762004,168944.0,158.08251822870355
46,135,138.67739999351133,184938.0,158.0215266558966
46,136,137.45481897343103,188453.0,157.30075063243893
46,137,132.07478973006894,221501.0,151.15287374128582
46,138,137.46696725344688,199166.0,156.7627200475377
46,139,137.89079686907348,203007.0,158.008553021327
46,14,130.24828606658446,20275.0,157.348649401281
46,140,138.48416748907374,177325.0,159.19618553008596
46,141,137.34856627374188,181799.0,157.67379560750973
46,142,138.69720026880975,180053.0,158.6698479240066
46,143,146.34910387977664,171015.0,159.9492989661521
46,144,148.5373509751223,29022.0,161.2913335465302
46,145,147.0304859593072,59470.0,161.04734438836817
46,146,144.07651664528973,52237.0,160.8446683459278
46,147,143.48657065808675,193941.0,158.701661921982
46,148,139.03688554596172,204877.0,159.23557417634737
46,149,139.60380589732304,209044.0,160.51981000073644
46,15,128.90186536901865,20961.0,147.40435953955424
46,150,138.5778729707926,211967.0,159.6620647171794
46,151,138.81481463819398,209698.0,159.68126927507151
46,152,140.0523964256702,214194.0,159.29757499550925
46,153,139.78502352025137,217047.0,159.15068733342684
46,154,139.19604116741522,252044.0,156.76615403318948
46,155,139.2634220318314,255848.0,157.05862811994973
46,156,138.16683468203854,218234.0,157.93420217334477
46,157,138.4950880412613,229949.0,158.22887460033027
46,158,138.75950111521573,229552.0,158.60083973811558
46,159,138.1621788919839,226170.0,159.38871292830407
46,16,129.8809299558816,20173.0,156.83727103796124
46,160,140.44071211265776,246197.0,159.2338306778288
46,161,138.84108267075928,248903.0,159.81931305733565
46,162,141.56500218045147,222431.0,159.30469455311464
46,163,139.90764227334824,211547.0,160.72404844290656
46,164,139.5360723952263,207638.0,158.94741525766523
46,165,138.9338061574174,217981.0,158.64222652885442
46,166,141.18256159304735,200672.0,157.46723859256497
46,167,139.4121205790045,220171.0,158.2471230965942
46,168,137.83360882943825,196615.0,156.53083481196174
46,169,137.45049876186212,185359.0,155.66002409861898
46,17,130.6429130130501,24291.0,160.41965501588743
46,170,141.70462653930258,139024.0,158.43543400713438
46,171,142.7948755974857,87659.0,159.6007770762506
46,172,142.41988530324193,161818.0,159.88414663519438
46,173,144.6541938877878,163476.0,162.22220159643587
46,174,140.9087834649385,190722.0,158.57540111076827
46,175,143.98152573279265,183715.0,160.4668054290794
46,176,139.94543072772063,204584.0,157.28162622360574
46,177,140.97535714485875,178429.0,158.86866329573448
46,178,141.93977732179064,164722.0,157.82543790728843
46,179,143.39388538067436,209825.0,157.764507474128
46,18,129.17718360071302,22440.0,155.31200558399254
46,180,141.59881892928232,211503.0,158.00769038909212
46,181,141.641910977471,175596.0,158.14663915353208
46,182,140.4296419039798,204582.0,155.27407888564107
46,183,143.8789715472172,160863.0,157.73510023478417
46,184,143.91333712566768,207436.0,156.62451612903226
46,185,142.7630625223624,173282.0,157.55151801840543
46,186,142.4546087673553,179484.0,157.25081000249233
46,187,141.69407309449386,166360.0,156.85602189781022
46,188,140.2784323524324,156081.0,154.2186508676992
46,189,140.63476116779896,190615.0,152.40688964698901
46,19,144.33792773598853,22999.0,161.77355856484712
46,190,141.53175455543624,166669.0,153.69914869711766
46,191,141.6460628880536,155101.0,152.70334535164986
46,192,143.0948433540852,119186.0,156.6886044651298
46,193,142.88205135052138,149794.0,155.21289095283387
46,194,146.11087366436203,135235.0,158.8038627095605
46,195,146.4096982295176,139510.0,157.4915894039735
46,196,143.39656467380001,173084.0,154.78980529631912
46,197,144.8062283358665,182906.0,156.5099348150475
46,198,142.63563622489303,183465.0,154.7114225831805
46,199,144.39919673032233,183749.0,154.85202150035056
46,2,125.89333609271523,24160.0,142.0527649769585
46,20,145.8317063986328,34523.0,169.4601439373235
46,200,142.83962590721606,170439.0,155.96791666666667
46,201,142.42445225830994,194526.0,154.202899835942
46,202,143.6066737387289,192306.0,155.1494952494062
46,203,143.29700805088635,185197.0,154.71928604543348
46,204,143.67681354908262,192013.0,153.82650278954654
46,205,144.50454918826156,191133.0,154.42244614022513
46,206,146.50058923267474,166318.0,155.95140307493818
46,207,142.8438102047707,201396.0,154.88768333476284
46,208,143.09560726115805,198646.0,153.8683118679229
46,209,145.89652929827224,184516.0,155.0651833539349
46,21,144.85553237761306,22531.0,162.33403113960486
46,210,145.51190844573858,197129.0,153.5265971204414
46,211,146.85586344110817,186469.0,154.9093972122219
46,212,144.816734413711,186478.0,155.07205276174773
46,213,144.21685107216294,204260.0,153.90287681337594
46,214,144.83294541166248,193338.0,154.64434975006145
46,215,145.81809212819235,186501.0,154.4137277521424
46,216,148.11835235551237,164720.0,157.21343950281607
46,217,146.64567350838087,207258.0,152.91877856252597
46,218,144.5797520742208,203932.0,152.37391537704625
46,219,146.97011585362907,206899.0,153.31967274637844
46,22,139.11532518612165,28476.0,154.19565217391303
46,220,147.48642546912558,191793.0,152.28706896551725
46,221,148.56860027593126,159460.0,155.35660873080033
46,222,146.13267994813813,215187.0,152.21920834069624
46,223,147.787182593695,200571.0,153.23618889580308
46,224,147.34614388031974,204545.0,152.7017675504419
46,225,148.89575469762863,194992.0,152.65495989486564
46,226,148.38676156824673,177166.0,152.93401015228426
46,227,152.10432329681845,164134.0,155.23529411764707
46,228,149.5364880888218,185540.0,152.55541851669133
46,229,150.18788890414865,189314.0,152.93534329420135
46,23,134.9202438186813,34944.0,147.40916257071316
46,230,148.2651801111324,208760.0,151.65112743856093
46,231,148.53654435521318,204587.0,151.5648612945839
46,232,150.43884415888252,175249.0,152.56755539542425
46,233,151.22849799606985,180146.0,151.93370314037756
46,234,149.6369178002499,197677.0,151.2815770609319
46,235,150.86829606937818,181498.0,151.9926367171341
46,236,152.55976674686443,171659.0,152.02404849448476
46,237,153.68096964449975,166329.0,152.8212739641311
46,238,151.16377251897538,196834.0,151.06987810442604
46,239,150.13900186788035,190055.0,151.4365387728671
46,24,148.26962470381412,26166.0,170.73439693682195
46,240,154.0374506847997,155885.0,151.80061168113653
46,241,152.93379512648485,137724.0,152.8585758377425
46,25,142.73868472669406,27021.0,158.94548911895203
46,26,144.9694835680751,33228.0,163.6460565248444
46,27,147.58854702809867,26229.0,167.49840490797547
46,28,137.43664960679067,32044.0,154.7928173894781
46,29,145.45579167913797,33410.0,164.19260639950295
46,3,127.20807294334597,19522.0,137.5323801513877
46,30,145.1869761666609,28993.0,165.75542155929335
46,31,140.75993138317082,22152.0,162.42244774310814
46,32,148.80223070589116,40077.0,171.5609001171156
46,33,145.64859767098574,36582.0,169.15346946318027
46,34,144.22941127945666,36367.0,168.2636607622115
46,35,147.49318738297566,34715.0,172.29803838852564
46,36,135.19206468194474,37352.0,152.25802976889935
46,37,136.04037870205534,37074.0,152.5903319853287
46,38,133.1595309882747,44775.0,147.79435001197032
46,39,145.43810437145368,37539.0,168.1219022103148
46,4,125.8546253608514,23209.0,139.7841817416912
46,40,138.4381423836892,47674.0,157.5031035338906
46,41,137.24950930360367,38211.0,155.82142857142858
46,42,140.687690807327,47168.0,160.1903498190591
46,43,137.08909654889874,51259.0,154.6486506524318
46,44,142.05402518551833,53364.0,167.51999397544995
46,45,135.22384283375501,47033.0,151.6971950529464
46,46,139.62058123475654,34031.0,160.30311551006636
46,47,143.88160889919683,46566.0,166.61093763186767
46,48,135.44296347940207,48767.0,153.86334933063904
46,49,136.43410826461673,59059.0,153.83566433566435
46,5,126.4366543153337,24019.0,150.1935191479719
46,50,134.5422244125783,62902.0,151.53386167146974
46,51,138.9304580660777,66104.0,158.49846095860292
46,52,143.39935565752222,51215.0,169.85495011511895
46,53,136.16506945992126,67305.0,153.99417320902845
46,54,130.8771874507331,69773.0,148.0448842000125
46,55,139.00790678318768,64881.0,158.25514429921057
46,56,133.2411632344983,70218.0,152.40744268749603
46,57,134.12834398353732,73864.0,151.0711464889547
46,58,140.64763223327304,70784.0,164.26283783783785
46,59,134.77732110865213,75912.0,156.6523765716038
46,6,127.51433038040646,23028.0,152.52023255813953
46,60,140.3836255031814,77010.0,162.47805167805168
46,61,137.75710057983048,74677.0,160.1810655375087
46,62,133.52138644209484,64597.0,154.47725375626044
46,63,131.17454061715196,80434.0,152.36730261226884
46,64,131.37210108959562,83609.0,152.04958865248227
46,65,136.04653068212392,81774.0,159.95170136556973
46,66,134.57056957762347,81657.0,159.4257198161142
46,67,134.24452831174258,76576.0,154.69826125164772
