Position,Frame,mean_curved,volume_curved,mean_background,mean_mip,volume_mip
11,168,127.34064192828262,512456,140.21941684897607,58023.061627243,115582
13,168,126.22223563852856,811616,130.33785181313732,57310.002983704384,165566
14,168,124.8569969636843,874415,118.82702009903875,58036.77290632177,155874
17,168,127.12755592641157,503340,142.66792769351912,61166.087950946094,79749
19,168,124.23432672493004,672578,127.30079321000841,57326.48195618518,145978
1,168,126.03909795936916,902221,111.71478052929358,58439.53165250754,175152
20,168,126.25955431854386,615821,133.3336674892042,61033.61503473888,95858
21,168,125.93709178153927,666463,135.02135143233068,56868.761584823,156131
22,168,124.35758736396313,602594,136.38980615177644,60499.46317849525,96574
23,168,123.65707029529459,746949,111.7041181680951,53196.00698889373,215914
24,168,124.95435763675172,861086,109.49325631075324,57747.61276479364,201100
26,168,128.38994512764503,606134,137.76611577276336,60222.76874396135,103500
27,168,127.54191844398838,630021,138.2984937936448,60895.43918694773,99477
29,168,123.15899831442563,840663,112.14551620291286,57609.30343451318,180899
2,168,126.97670756868281,681466,113.98674984207202,57712.57076544769,152094
30,168,126.7679715996645,769005,123.26402016383113,59404.30556295113,135216
31,168,123.46034156170525,662545,118.93932630655503,56015.92269864109,156375
32,168,128.74771887882065,634118,136.4094152941711,57742.74856542987,140983
33,168,126.28143862366123,711569,116.45072118831187,55320.91918919081,166599
34,168,121.76580303852414,943616,113.21373091424577,58666.6177549612,165182
35,168,128.87490957707465,728521,122.67570558142208,55024.04976640442,222821
36,168,121.99008947544631,869177,111.59655516508309,56615.39173353448,168367
37,168,126.0242009180139,861207,114.44785792656478,55382.61365555022,164651
38,168,123.74604038840451,819146,110.45175045175046,59568.92854878367,141943
40,168,132.80730425482795,849012,139.23568092033304,58782.274161942754,171468
41,168,126.81028033779354,855789,129.17233152160046,60228.586083457056,132691
42,168,128.4822877484836,868015,118.84671787709497,59967.287859414224,149375
43,168,129.02083883629712,704166,135.48692826308385,59311.18034807736,150886
44,168,129.55585151532298,742218,135.14464517476466,54383.604745142664,188066
45,168,124.79153986008458,708428,119.56789437109103,59045.14936390645,131270
46,168,126.20239840626807,973313,124.03604405008558,59366.95401292182,199817
47,168,125.56646691113878,828179,112.71765490870364,59263.32581279233,139396
48,168,128.64114875394026,759153,138.16807563476067,59602.15409566517,133800
49,168,126.65619372539406,742453,120.39279923700525,58230.062340617784,149405
4,168,126.20987074097091,706411,111.6168846164949,58537.11784055728,129200
50,168,127.44826467405171,909224,132.81938171800198,57053.81864019981,213399
51,168,126.43203724698533,669477,137.15114035814466,56066.343415901654,174724
52,168,132.36924861283796,538870,149.85226001104863,55584.045314478826,147657
55,168,128.0700945187703,651934,146.44487297596928,60611.92309059778,106879
56,168,124.16423755000211,806466,126.62252160650738,60978.23632952504,112999
57,168,129.621913994733,591987,133.54606908550508,59647.11924672735,124364
58,168,127.8660645752346,646192,142.58238128428135,57815.61997229898,145121
5,168,128.55702452233956,676893,108.8944950201193,57523.33681010254,130581
60,168,124.10666793955377,754191,133.41295746204693,57232.58642562271,172472
61,168,126.5303150236032,731469,128.76948625352557,57542.49210933052,147516
62,168,128.8076060959761,785633,137.52187074515194,58640.78106338881,146193
63,168,125.60188969224573,717683,132.0212471245888,58326.77911473373,136795
64,168,124.69624828063014,966197,116.48335098391745,60035.4445144241,154013
65,168,126.91190759528564,743685,140.92803658700623,59565.95851071403,140470
66,168,127.33900674200454,801987,131.77391762607428,59420.96653630637,146517
6,168,125.58508454050242,862072,117.06479574322005,60574.15729567171,131345
7,168,123.76183113896057,733467,118.94798429937434,53969.299564134206,216351
8,168,124.82229428957996,871407,116.93593599210001,58714.55715890435,150449
9,168,128.37963486258175,803314,112.80701103818247,56864.65435499071,192067
11,169,126.39035088406858,637903,135.62820466066154,58682.69298917944,133080
13,169,124.65323116573164,765931,133.0272572824564,58316.196016861664,139488
14,169,125.20695498279582,810268,118.07592696744811,60147.140370446876,145230
17,169,128.72457661070786,486727,140.28424876489393,57647.6075937869,121099
19,169,126.01847650677082,598598,132.23091455294372,58933.311923736765,118327
1,169,125.97715369216698,927152,112.97898676212503,59782.30080916135,145830
20,169,123.80686017659652,663773,130.72455652742582,56953.73033722713,151352
21,169,125.18822291364978,548302,135.05127838624952,60742.247721103595,98732
22,169,124.04321778369665,531633,136.6347365300526,60564.72505933297,96068
23,169,124.0220131826565,744463,112.81916904535363,54421.20722942932,164190
24,169,126.65136648174128,752736,109.87138244790138,57985.46135116124,166331
26,169,129.38269596724214,640579,140.41433054708952,60907.25388694528,99757
27,169,127.99935047181206,691271,134.9994930917504,58505.240142356364,130939
29,169,123.08265827661486,778700,112.08758746151693,51704.60039103899,218904
2,169,127.63304363504025,599014,113.09292478521355,54951.27861714286,175000
30,169,124.40529293217811,756216,124.99646518204312,59866.21797494247,132974
31,169,123.98214043555289,685795,119.69177852123558,58450.8019696348,134035
32,169,127.08983064548725,692748,134.4479493696118,56289.72228157979,160047
33,169,127.33183897161048,694834,117.16752184366388,59259.26866886324,126561
34,169,123.89556551466441,861746,113.348210069427,59638.684203456316,148887
35,169,127.0183932626254,869775,121.0784190188172,55710.99889086378,215483
36,169,121.85948759313483,914937,111.68289692062116,55488.99323116449,222638
37,169,125.02530227438751,915807,111.95750775542881,59945.426568536735,141581
38,169,124.87519926269051,666206,110.8972861445282,60609.88110175489,125763
40,169,132.97848587576053,832151,139.69426882487338,60506.304943436466,134097
41,169,126.50726166022025,873354,123.6433918964674,58986.20111954695,152919
42,169,123.91675160830502,1014422,114.69183865474163,56782.422751160506,189142
43,169,128.32032791998608,782264,132.50449426593656,57672.28856532177,159541
44,169,128.86988571486313,791704,130.2043128291762,59160.429092514605,147220
45,169,123.54367274371026,794191,123.62744308959448,55837.55679043992,163848
46,169,118.01152772672744,495154,118.35138547877938,47916.55693997806,265253
47,169,125.69778044334906,853684,111.49096540362439,58276.18873631359,181841
48,169,129.2953364823324,746904,137.80946011494422,58809.88814726899,163456
49,169,125.80834115307373,919681,120.06830497195551,58544.430662496896,177148
4,169,123.59610257834774,777591,110.22406860003728,60000.67529920997,122907
50,169,123.86738408944586,882232,132.49177060405967,56793.51702491515,190045
51,169,125.18393144726896,547666,141.68457629651772,58617.31963378776,119712
52,169,131.21323403662976,502870,150.0301612645697,58869.0219848411,112805
55,169,124.44183406603986,747912,141.82821084274903,60259.48165741275,110944
56,169,124.64041248730851,717016,130.48934563887647,61027.636271909854,111993
57,169,128.61173963992755,704025,131.46914981744547,57835.99395197081,163359
58,169,127.61338826765427,684211,141.13246135912922,59844.91486250727,120370
5,169,124.41582606835979,813607,109.5088923690816,52830.23979031162,257525
60,169,124.80583396464223,745805,134.24533653958397,58292.3511091684,164718
61,169,126.49265897221196,679537,129.51314134906465,57219.54870858534,157734
62,169,128.52075253346678,703384,140.97493158182814,61220.4615960263,106903
63,169,125.32735542250737,756117,133.51304370420414,55864.710233578255,190129
64,169,125.93696139046307,977401,113.52863599406955,60374.392899400635,154663
65,169,126.52549370242066,748224,140.50961707359914,57709.92762669546,148190
66,169,127.55047329011583,803841,131.0914522733032,55923.91460760532,192523
6,169,125.39119214342139,896268,116.22306541917463,60942.59572499306,129684
7,169,121.87577354649365,840932,116.92364847249544,56668.05764808579,200475
8,169,123.27877958128929,921782,116.07165172738944,59223.05239919699,152426
9,169,130.50591592546132,704708,113.50776185468301,60267.22123781155,117837
12,16,141.30402241498427,26054,148.15909367767085,56860.408885542165,7968
13,16,150.575260355624,29863,167.68794243936404,57260.6138185654,9480
14,16,150.71321127402567,26326,167.33686806411836,57390.43931767338,10728
19,16,144.22558125038958,32086,153.967055393586,56512.85484816509,8529
1,16,140.2998776292397,43311,149.85878212974296,56385.99570704903,11647
20,16,146.91101099774744,37735,162.86010823035295,55228.82664689354,12812
24,16,141.366090078329,30640,154.19138202837624,56779.10348053892,10688
25,16,141.73151827517017,25417,153.03947529729066,57059.93891055181,8463
26,16,149.53126694756165,47942,162.89515031547694,53483.31892535459,19318
27,16,161.56714801444042,11080,174.13676371022342,53225.95685920578,11080
28,16,151.0604347826087,32200,164.6747591900924,57144.73606975755,9404
30,16,146.5379538896666,35003,162.6269420903955,58057.471367769394,10338
32,16,142.19209513613612,34561,152.23263838964775,53688.79976523526,10223
33,16,146.18059974078002,33948,164.2021719273318,58255.28021860266,9332
34,16,144.06362227447627,37424,157.04900353722715,54969.11537507237,12091
35,16,160.0010372139804,31816,175.07037835718486,53060.182915736375,12093
36,16,143.72299454569642,30068,156.55513187162376,56126.48540706605,10416
37,16,155.960910786447,12868,163.13619402985074,51887.14664283494,12868
38,16,145.04024178466472,29944,156.26686983021332,56446.08805589442,9017
40,16,150.41215111796453,32425,173.62721957557383,58708.34291421596,9011
41,16,141.06430577223088,32050,158.96223564954684,55939.363046417304,11095
42,16,150.26572579324798,30539,174.33377250768555,58879.28704334014,8814
43,16,146.15652727340796,26711,166.25017878426698,58269.70627486206,7793
44,16,143.19587081774992,39572,156.79898340084188,55260.73124950915,12733
46,16,152.47606738001906,47195,171.38505151075157,57355.43045422452,12747
47,16,150.8862955786507,22708,170.80864373045208,57125.70931155722,8817
48,16,148.62119895742833,32228,168.7045234873381,54383.27253531382,13734
49,16,151.39037129556036,26421,170.91864166961443,54658.47709507362,11002
4,16,143.00607802874742,24350,155.78150906280737,57798.96654828732,8729
50,16,143.56750444028125,41101,161.14036610383462,52736.89978749581,17882
55,16,164.49693495038588,22675,182.07323823717266,56290.7177106593,8509
56,16,156.08894977684878,35402,169.71095571095572,52471.16911019526,14801
57,16,155.40256277056278,28875,179.01432469304228,57061.642556684106,9747
58,16,146.9267874937718,32112,167.13572413793102,58444.92750481696,8304
5,16,147.4136314595037,26879,157.62471577989996,53149.65480456705,11999
60,16,153.97219503242383,32692,174.28134831460673,56119.785439479136,10137
62,16,156.2181026520649,30316,181.01864443957007,59068.658364558076,9074
64,16,154.93615336764123,35366,177.96759684229852,58112.237714285715,9625
66,16,149.54191066467195,23395,170.74413469500413,57542.451423871695,9727
6,16,144.85128721415217,34765,161.73407122232916,55664.54623007325,11605
7,16,142.83459814337652,28331,147.34932073242766,48863.77107571148,16761
8,16,145.26417356680693,44202,156.49723716201282,57532.16451810927,11403
9,16,147.0237663960025,32020,161.0011093182735,58162.90903314624,9443
11,170,126.74304812871702,713441,134.72660062763143,54817.482261426805,207232
13,170,121.91072813864153,694799,125.08485293892487,59915.20954199078,126242
14,170,121.31593785650983,1021185,115.4447261508385,59773.146998672695,147668
17,170,125.37948178638925,520133,140.25105955272636,61005.18146041802,83346
19,170,124.62168351527443,614393,129.6122666018444,58895.633233899796,118337
1,170,126.29395319021276,1023333,114.71117922678391,57712.02300998253,173403
20,170,127.50705189371078,593174,133.2225159333798,60865.69189703159,100963
21,170,123.07218034741975,594497,130.47650222118307,58904.913828506076,115421
22,170,127.90482431528699,520364,142.14311352871522,59781.124150179516,104728
23,170,123.48458696565035,754913,112.95560412463573,58044.10359292821,157810
24,170,125.2222328234403,869921,109.49534539552204,53026.61893071235,234212
26,170,127.39864357064764,602759,135.65037717284355,59148.47002717981,119942
27,170,124.53533153544,682280,129.52965575029677,59591.16109621879,123479
29,170,123.65099389917832,869555,110.6769799877129,58832.11511183852,161304
2,170,126.9515493856437,702117,113.4722940658007,56072.07209087551,162420
30,170,122.81337644752332,814581,119.95268289447503,60664.03100362908,127856
31,170,125.3412493981513,629311,119.67745941497718,59630.19009276787,116743
32,170,124.08904791424978,777514,126.86361538874283,53466.276781857945,219953
33,170,126.99255783347762,799364,116.481359927011,59839.0115615267,124897
34,170,122.5861396611796,917005,114.13861432907028,59524.2801465795,158003
35,170,128.69055162870285,870785,122.74594164687426,59098.4602340528,143301
36,170,120.01821003686591,951014,110.81308507590948,53617.50758121698,276143
37,170,125.61122977221358,932628,113.16131025194301,60146.07643724811,140442
38,170,123.01131786546715,856787,110.53496084103577,59015.16454216133,139405
40,170,131.08253910935142,930468,138.5029756049577,60921.79551592734,135145
41,170,127.25573229795883,845298,125.60923849694173,59662.51472609464,152790
42,170,124.37408958008287,1012033,114.55748870612764,60742.26521895117,147727
43,170,127.94571632971628,898797,128.67498779805484,58215.693949175424,170390
44,170,128.4804551515345,720727,130.1612616614838,59672.52584988647,125958
45,170,124.03579777979269,816140,119.63586080686133,59390.342619587514,138915
46,170,124.85114372068367,1092181,123.12529119725033,55888.475229695556,249896
47,170,126.8445214198024,839807,113.21550273324735,54486.52072159922,188692
48,170,128.42204854133786,751442,137.25735272684875,59342.89424499763,137185
49,170,127.70379293827747,766187,120.92737397248166,61160.63968019805,117948
4,170,125.48015090181623,809533,111.35022525455066,54255.214920532264,204108
50,170,125.10209648419513,797001,136.87090669266502,60330.224283396434,129430
51,170,125.98862006810764,651322,141.50370180877,59349.75261063101,118841
52,170,128.73432957848837,528384,148.13378959783384,58957.00252031778,109510
55,170,125.64453835065625,659050,142.05302821298406,60200.82400378659,111974
56,170,124.06868445881634,721779,128.98628568028678,59479.02669247324,138466
57,170,124.83869158435526,759514,132.43887365758343,60592.418140570866,121220
58,170,125.45172616176355,669607,137.63527530469358,59967.02461360387,117496
5,170,125.95485942550548,747753,109.29019277337258,50773.16480164774,253438
60,170,125.52112044490907,753772,135.62059710272814,55989.20584644477,217876
61,170,125.8070989054322,826719,125.09727664576802,56219.452396918976,214734
62,170,129.98033258641152,654687,141.12202718006796,58446.5526098017,130508
63,170,126.35979128580134,656400,136.691135055712,58432.61548692183,142107
64,170,125.39867924454201,1018508,115.53828675807225,60309.833719196984,157655
65,170,125.93009050729498,757508,141.1541008810833,58613.94850065189,153400
66,170,129.71292657907128,713584,132.96587071876507,59817.99617678063,127118
6,170,124.8120884575319,938846,116.48288234068656,58022.781613255014,161388
7,170,122.18831337608879,827185,117.14748116451841,54229.75517044883,238664
8,170,125.21688417340341,939128,118.0,58365.83348967231,160975
9,170,125.77469685625522,929592,113.55991092772702,57086.77995221041,176189
11,171,126.50859097955464,601212,135.34706000961643,60059.59088973629,105683
13,171,121.0333229527554,770670,124.27866215071973,61228.2707460257,115492
14,171,126.16549280109768,854158,120.52796893098045,59584.83947688483,149642
17,171,126.0477309174534,524419,138.89121423673876,59108.614071006465,107455
19,171,122.77467252864571,816789,123.62027328248853,54208.97686796489,235604
1,171,125.67625773188348,958531,115.67063478128549,59358.471153044826,167990
20,171,130.21355555864497,503513,140.5335187548816,60905.65951688275,98651
21,171,128.656689039435,541879,138.091269052053,60987.51156337669,98025
22,171,123.6634141253224,527280,135.248513007792,58682.66863672871,114548
23,171,123.20447287894368,810127,112.46193279870064,53015.70021152286,282239
24,171,126.6759626710792,855744,109.7106432201617,56015.355441022635,195965
26,171,126.55489471146117,678089,135.4545893719807,60154.80311070277,106664
27,171,127.09760948556129,679770,135.36392475203635,59567.179116473286,108248
29,171,124.43251276595744,940000,111.20198779502827,58135.269773925356,180781
2,171,123.8235134457484,821598,113.74970310862732,53464.37353981553,213158
30,171,122.9717066997314,897633,122.701644407057,60256.32338777668,139962
31,171,124.62530008414241,631073,119.76187488562988,57536.70982649016,127889
32,171,126.5816482703555,647503,130.93135388334844,59051.910161694446,124123
33,171,128.53512610881856,696462,119.36876604742486,57145.33385792656,156947
34,171,125.19348422254393,849630,114.33608228678294,59070.66446632573,154673
35,171,127.46901216874814,849882,122.52078369716394,58822.40524341081,150322
36,171,122.89084970881883,844148,111.82021483761542,56990.645459541774,174674
37,171,126.45845605553032,948959,113.58913681936333,60178.17085867023,149650
38,171,122.26743096719943,844345,111.48783567345126,59056.291427311924,145182
40,171,125.56779563935082,960224,131.7330343401308,59302.19829131618,159538
41,171,127.40462683123775,866900,127.4285658642985,57274.37559667381,177861
42,171,123.67778908558607,1060231,115.08307720856868,59961.153103838515,162589
43,171,128.8562156179455,912540,131.02337960675823,60212.89062635929,137940
44,171,128.78171788377867,729281,126.72368128693952,60195.0124228971,127265
45,171,123.46390058096864,904696,118.41800801594616,54850.646559691915,233700
46,171,124.62819072452525,1170463,121.22441018599426,58602.35579398726,206628
47,171,126.20671675905793,916573,112.43857653009496,57941.705356019156,166859
48,171,129.62487945867466,738336,138.43038359176117,59229.95459486299,149036
49,171,127.24525285216467,825601,121.6280977023917,55149.50414001322,231521
4,171,125.6429693281377,772956,110.99522354555091,59328.9736767393,137369
50,171,125.74090103012767,814268,138.8341929590331,60620.047156583474,135506
51,171,127.39101263847714,634491,142.0389084795191,59007.13007768123,130276
52,171,128.92778395701762,530450,148.65846427992872,58717.46881244586,116601
55,171,125.96717606030067,629114,141.27472948533244,59399.14184772701,115201
56,171,123.08248337401196,714544,123.80730232210857,60352.984134183185,123473
57,171,126.87239624463804,715457,134.43618419131602,59350.872856323185,141171
58,171,125.06829532471997,657351,135.70619648282846,57819.28997623259,144736
5,171,126.24693806527901,772959,109.3684068891281,51562.29882275953,293398
60,171,126.07667242800154,685605,135.5452256033578,55699.0025025715,188606
61,171,126.20272042832164,764659,126.1222859218138,58630.99096453873,154281
62,171,128.86473367784546,691606,140.34739158615076,60809.44252453167,112100
63,171,127.01833833410171,661565,136.44913324630377,57002.186249699116,153713
64,171,123.87770630315336,1012636,115.23517215673485,59209.53890694609,175984
65,171,125.12436078351868,749746,136.83336426053071,58930.103366396776,144873
66,171,129.76922590628462,696001,132.45730264248783,59194.76157574881,138220
6,171,125.22351835185206,947779,116.40099452190064,56967.6850684732,199129
7,171,124.17213040076703,691499,117.34337616919703,58922.38668381559,150058
8,171,124.22851246256198,834379,117.52882587134177,57389.89604075145,181196
9,171,126.85704096105579,853811,113.61926675094817,60338.978059678884,132040
11,172,125.80888781688735,601160,133.94921833698362,55059.72582782176,184158
13,172,119.01687749229748,844853,121.4009502746318,52194.545374417314,220102
14,172,122.81220077187568,950153,117.06335224672829,58007.97965356973,181162
17,172,127.58496382290673,515796,140.76396573940727,60561.90831929867,89659
19,172,123.6444477162731,584111,125.5781494388497,58576.481926502136,129582
1,172,124.4466337385942,996313,115.4690084742894,58984.91728221653,181545
20,172,127.13199740807282,597239,138.27737112329146,59244.91856988256,124745
21,172,124.4621792195673,610815,132.49997629545348,61063.0414773545,97282
22,172,125.28600189262336,588601,135.02196758297217,58526.19571912182,130861
23,172,122.56393239964282,847747,111.01036045758687,55467.67123361721,203491
24,172,125.50396214159785,862160,109.51388445187133,53544.3998501721,246950
26,172,129.18324925978726,547140,138.24034311609842,60268.43987033106,104574
27,172,127.8568089095079,611302,136.53396084808307,59855.12991125261,115271
29,172,124.16180852015194,849844,110.15978937905349,55633.649277600634,200720
2,172,126.66038417089472,689641,113.15520392852271,58582.868663898,144233
30,172,124.44295181513574,807598,123.06235624515523,58818.89791476702,150247
31,172,123.41181574683377,756025,119.30938434625585,53581.27885744687,199238
32,172,125.57287441367025,731457,131.6736055829751,56137.53052320446,169838
33,172,125.79349167563252,846731,117.5137919978773,57032.59607691029,180470
34,172,124.00578979051149,865489,113.75702611401579,57177.61582630442,182342
35,172,126.87320680156725,893794,120.66609369297244,58995.58026137088,144316
36,172,124.08679873441632,847040,110.97088525074109,58392.29059809357,173518
37,172,126.79534588326254,977801,114.11325214819462,58781.292689584676,172179
38,172,125.4527482150074,742300,111.60185499071149,59502.67779873516,144208
40,172,128.74850361016587,971839,133.86140466495635,60561.96457419722,145713
41,172,130.34876057097452,845712,135.04655337172963,59444.69471592321,140895
42,172,126.28616097724783,1089918,117.79066537325279,56924.547937473304,196652
43,172,128.81808697391227,900040,129.38683534760997,59761.37635761454,147041
44,172,126.68852094627786,899778,124.42639815904288,56832.800520975485,208839
45,172,124.02618353291555,838084,120.1912489994061,54611.94855846452,209811
46,172,126.35106028949112,874431,124.30965786054568,57371.20896838945,227867
47,172,126.93952463069677,906369,112.79543145058854,56908.37542520029,196966
48,172,128.06442303548894,812225,135.16924263854958,58789.366917818035,160461
49,172,126.33708740878066,914828,118.42246903529686,57642.92507784313,202330
4,172,125.96551032972067,768317,111.16945747686566,56652.21147276903,175058
50,172,125.17128683274647,909924,138.82222635673338,59412.21401426847,156569
51,172,124.62563028624079,652283,139.70731588990589,59673.43362290577,112810
52,172,128.67703150007276,549840,149.12723835884626,60669.970886176015,88549
55,172,127.49162586657036,675652,145.64400234055003,60884.853152342475,104462
56,172,125.2401593492251,741516,129.28250921022334,60857.35304129178,116924
57,172,125.99563316173995,670966,133.32559165074233,59670.7656394961,130423
58,172,127.72033574581994,685876,140.85888704560668,60222.87182397241,113664
5,172,126.77383644603647,771623,109.1253674543673,51810.14330117899,270570
60,172,125.65488876047775,742407,134.85214762929832,57758.62201907259,149534
61,172,127.76017864732066,670595,129.91303230876176,56960.54917183577,150574
62,172,128.5405949186742,691355,140.22871322557057,60631.51487546824,115593
63,172,128.03158188974368,665413,137.1310519955332,58392.80259746255,129973
64,172,125.10168093961214,1078147,116.18623705462625,59479.276519659514,176454
65,172,125.47026750937353,879072,133.8149004624975,59530.7558986731,145075
66,172,128.93234010678307,772969,131.10431611589496,60162.70397031065,125028
6,172,124.83309584610411,962157,116.7195282790759,57985.85746195728,179075
7,172,124.96624368777461,731715,118.41027043364373,54935.81404978038,170750
8,172,121.57657670158885,1080975,114.7242355605889,57775.332386425835,182700
9,172,126.05228059740033,867492,113.25245168650679,55563.119992671855,174669
11,173,126.63639480208879,615478,139.02305275733397,58825.148032794394,130998
14,173,121.60657076939113,1064959,115.84563274585733,57982.312630716486,185516
17,173,125.94652071931196,530785,140.2282385301253,58330.52972986382,120939
19,173,123.96108214814483,557225,126.48782055861133,60060.14725235134,105472
1,173,126.48077855873588,857636,117.66868186072395,54918.44435762304,235477
20,173,125.73179400059259,671633,138.00795197384963,60531.18986693961,113332
21,173,126.04269773821197,624108,133.9771732868287,60787.71136592235,99420
22,173,123.52225256226758,591078,133.77348289469595,55419.779612466264,157096
23,173,122.86124387375575,888595,112.43584716447509,53129.089918302896,233056
24,173,128.08017207618963,845207,109.94520617509649,57755.489234810964,198696
26,173,128.60572508221603,632480,138.3471611207889,60259.41849565398,105614
27,173,127.54111494135002,633845,137.26552446393322,59792.152797681345,124210
29,173,125.11406405527255,853950,111.07352637288837,57389.91633910698,178339
2,173,125.64348833698104,814669,112.03718117208733,58401.93717880311,142436
30,173,124.93504288160275,781454,120.5934065934066,58140.99769988693,154775
31,173,124.24978394194025,672273,119.99501709077099,59105.53182640694,131526
32,173,125.25490712380008,774741,129.11392920412408,54670.21628241814,220864
33,173,126.6301960574594,766663,116.60581326919633,55616.18259893404,201321
34,173,124.72813976373848,959276,114.44110485189897,60504.65127362809,148552
35,173,124.30656470549707,916035,117.78602925822658,60393.56022775447,136814
36,173,124.04906320495873,910071,111.63358855127075,55691.74433830972,221312
37,173,126.80785478868066,1010059,114.49292113447524,58844.41220488666,169850
38,173,123.78638270711586,855427,111.53877849177634,54722.53265779322,191057
40,173,129.97387574995994,742873,135.03077558936207,60370.47222467099,158810
41,173,127.67386729670244,1076341,131.29775171824642,58316.43352783052,187492
42,173,125.09180107674659,1091436,117.10671408064727,60018.87176486706,175186
43,173,129.37303505424927,887938,126.68181767004064,57827.41390354757,163915
44,173,126.46223301047972,755554,127.87599013293134,58089.79064277624,157162
45,173,126.35339674807894,743991,121.54602024279119,53237.18970385646,233738
46,173,122.39004786233315,1177335,119.05305435811167,57758.53766450662,234717
47,173,126.23266440510857,957452,115.13328601845281,57662.664625838705,175419
48,173,128.82807012833592,744920,136.87197166811217,59283.138583813154,153878
49,173,128.21779570679095,813331,121.51481019515944,55338.489643084766,200832
4,173,124.52085777543392,860878,109.5267889908257,56421.43704398262,195168
50,173,125.95984167238946,924665,141.11382038907638,59170.37850522048,170674
51,173,125.70082658086228,663214,142.11537850882763,59395.07113645432,120304
52,173,127.4976437496553,489549,147.6197537168333,60907.17997411433,87307
55,173,127.52000350736316,650061,143.74476433887094,59843.401145891796,119383
56,173,124.30687082499584,732634,124.02343540356003,59814.912525948326,128621
57,173,123.95686710699802,800155,127.07556742700471,59301.19979040091,145993
58,173,126.02976457435328,773705,136.6510254197916,60731.07925822431,110222
5,173,117.99202507772326,1085904,108.58722966014417,52960.660635214794,253615
60,173,124.33966038948161,862223,134.3342590733677,55368.8143075412,183260
61,173,127.31833465810796,748555,125.66132105823249,56281.262205851424,194927
62,173,124.59050310039723,740389,139.1133331320937,60091.3062271998,125273
63,173,127.12119226656749,688336,137.87337218062453,58129.76134297075,129772
64,173,125.57324406434225,1050010,115.05700171870198,59631.50568540008,171316
65,173,127.84272151653077,772922,140.29065269828584,60488.1508413841,126696
66,173,129.06750030601134,776115,130.12256601584644,59894.19224641077,117365
6,173,122.642585502314,1008423,116.91474773751915,58328.399585979554,177769
7,173,118.75632847257742,621714,115.5132364332255,52176.95960072657,294535
8,173,122.43683158339564,984416,115.21493322410615,59173.3105167107,183565
9,173,126.4270456483167,867940,115.74513633453772,60423.060361979115,145257
11,174,125.75649641055652,601486,136.01112070996624,58703.9841841826,126266
14,174,121.62762134191163,687005,119.81753349910208,52064.52805039326,229872
17,174,127.81330194188529,542823,145.2634276871494,59012.91174302359,111232
19,174,125.39756803225009,529859,126.32710280373831,57884.70424934325,132091
1,174,124.96633039506436,973816,117.98250364292136,58197.055029007985,191499
20,174,123.05629068111053,475958,136.365853143159,59323.59754199584,118226
21,174,127.95503403470993,602767,138.0007217019043,60690.60713783192,99498
22,174,126.1834243398408,598492,135.76845615747519,58709.08458504657,131087
23,174,123.40243657769763,847336,111.28729168021151,54140.960054794275,223381
24,174,127.2511522639108,920796,110.09846700835757,57390.12963294539,195475
26,174,127.64488971645088,692261,136.28267176491036,55129.760806528655,148637
27,174,122.59044427408462,684825,128.4705776227561,58009.89375990449,140719
29,174,126.38431761201073,847575,111.03321536243283,58309.36554644456,185856
2,174,126.00727862622554,773635,114.50847357333902,57621.91820915516,143329
30,174,123.50148997893358,861086,119.80802605968859,59227.96920811687,155528
31,174,124.63873577619289,659282,119.20122695641558,54133.32326101106,219711
32,174,124.92102700439199,821496,125.73729785341493,49116.74597907145,349857
33,174,127.49083344496154,753991,116.24295222933928,53020.02245309527,192891
34,174,122.12318745374202,913356,115.25013855283257,59595.45792436355,161483
35,174,124.94100430685225,1002124,120.05057989690722,58070.90826486387,179277
36,174,124.63805376344087,837000,112.31498718126824,55979.405728643214,218900
37,174,126.64332053241863,1019198,114.07554259500455,58181.83881468555,178788
38,174,124.73909424066484,848084,111.26268486086788,58221.40275805419,143652
40,174,129.13874282982792,979056,134.0212056576032,59904.87745695269,166619
41,174,126.10433516993119,926169,131.48009587704612,59882.95104012331,150511
42,174,123.79082334299979,1070368,114.7313481610584,59530.69919934512,178354
43,174,131.73120483415644,801629,129.1506054095585,57074.35890482453,195439
44,174,123.19598007372672,807577,123.19770502009169,60835.63430129156,128759
45,174,125.11326932004202,818580,118.70341409009232,57251.12501265424,177806
46,174,121.90610673214834,1249408,118.37143632474539,58475.50125552169,249697
47,174,124.41498601258537,908674,113.07144461918669,59014.38842306513,153253
48,174,127.87507861185753,787095,138.87538734576597,59201.82536389234,155197
49,174,127.67123233707493,837701,121.27297258353964,56886.657301194005,196146
4,174,126.08492692389247,763998,110.30133167392657,56418.42729438731,165785
50,174,126.81366189959327,838390,144.7354784209398,60221.52244457193,148165
51,174,125.49438612548624,638062,139.15076388675416,56958.03403834563,147657
52,174,131.8898295259361,465760,154.98419288192414,58316.0020826852,115716
55,174,126.39735627054742,658842,143.51608871733214,59740.09872343209,122281
56,174,125.33974332499044,726366,125.43743099292435,58832.08056689051,132089
11,17,148.08484131403117,28736,156.43500511770728,52354.92989754256,12981
12,17,146.71100604406317,20516,155.17623012869038,57960.057410423455,7368
13,17,142.66433443085606,34016,155.76678078638864,56129.40770686392,11626
14,17,147.525218281255,31267,162.96505673260367,57737.63525925926,10125
19,17,149.04130220090295,28352,159.47170928030303,56980.92746592747,8658
