Position,Frame,mean_curved,volume_curved,mean_background,mean_mip,volume_mip
70,74,158.0128523203319,73761,169.57089806275917,59900.266922680115,17447
73,74,168.41459519177656,83274,175.41123955591164,60263.90157111643,19222
7,74,142.95270468910775,108848,167.34717676884074,59998.03626188286,26088
8,74,135.75873074732814,151018,157.0741311825406,60127.45493232873,28668
9,74,136.70182964195044,137076,157.985279168706,59269.99118809891,29846
10,75,138.29827348121424,125281,162.4390771165789,59491.17719931002,25508
11,75,142.94588140429227,96732,168.77486614497528,60343.49958384333,20425
12,75,142.37439703996276,88107,169.95328178976806,60458.28193879169,18919
13,75,136.86012984451247,116601,158.3377875431595,60252.0653903631,24759
14,75,136.92872719378744,101343,152.70531264692053,59892.685467211144,20815
15,75,137.80638986629134,106575,156.41123112170945,60266.5572841074,22048
16,75,136.9440876659776,154313,159.14793552660632,60152.46411483254,32604
17,75,135.821526210271,142654,158.710092095165,58140.12750761808,31504
18,75,134.78166636658264,133296,151.41125148045796,59977.062561595776,25367
19,75,134.58282828282827,116820,145.5684606576149,59199.53768227168,26060
1,75,142.17308073709353,115969,173.23315438726397,60490.70443545187,25206
20,75,132.12714725783238,148678,147.562792345854,59743.41587650131,30057
21,75,134.89651247182857,130895,153.92421085734503,59654.24429571038,26296
22,75,128.33886753779143,195150,138.4244571498084,58028.49886464606,40516
23,75,125.92309690693796,192463,128.0793973941368,58360.47828709288,39792
24,75,137.3610007780189,97684,150.53722642667213,60365.248761245006,20787
25,75,132.54026971534594,146599,144.18855119504278,59767.085923662,28793
26,75,133.0763790439478,125558,149.6138554730825,59800.055031333286,27766
27,75,135.4100421571146,132362,160.2238482154252,60104.059974569085,28312
28,75,163.27972705669947,150654,161.98649211093874,60462.7773119965,27433
29,75,169.1285098071132,147444,161.4072176949942,60037.51766402307,30514
2,75,145.84311258654415,123203,175.23026171101824,60609.21969285659,25786
30,75,164.77889679840095,142585,164.90377219893705,60592.16662697738,29395
31,75,170.94270749793336,162098,163.71349175246712,60646.489433445735,29953
33,75,204.3668103448276,113680,170.46998978549541,60432.611590235,21915
34,75,167.3690043604651,148608,168.36190323614227,60675.1655146293,31683
35,75,183.9376390618302,146967,173.4130078702409,60377.5658909766,31241
37,75,170.4271355544456,162171,168.90040476809386,60719.10256750481,30146
38,75,174.8867444089645,170049,170.8051241704864,60362.0273179329,31774
39,75,197.0291030303867,144899,175.71605250786533,60307.137781344616,27413
3,75,145.85729839385084,107462,172.63104682662538,60483.121164914104,23109
41,75,189.07191701685167,116843,166.5647163912461,60323.41700881995,26304
43,75,168.49465195477455,183525,174.87723680158757,60858.160406909104,33521
44,75,159.5934451030334,169217,171.39936218018408,60553.838822258534,36103
45,75,169.99021205338263,177361,173.98271321493687,60530.876898820534,32981
46,75,160.7970449348681,154379,167.93031784841077,60761.41414601555,32928
47,75,160.53835340581367,179267,166.5433430386448,60682.778977529786,33155
49,75,190.02363294707172,159650,177.36326837655824,60468.12467874582,31128
4,75,150.55583547611363,96059,180.9031651679114,60761.501232227485,21100
50,75,197.82697707829948,122504,171.639791822873,60780.27042711235,25848
5,75,139.27099442401615,124283,167.8136749878924,60414.59558049807,25659
62,75,145.92564261447404,93602,155.67688122369367,60538.384379243165,16939
6,75,148.49065134323135,137132,171.305565543969,59954.78194345932,29607
70,75,155.90099022750573,77053,168.13909905715283,59884.54654121546,16899
73,75,159.07609498833654,69019,171.09594773161064,60590.96720628806,19211
7,75,139.7779438840543,127094,159.2089834873504,57730.70663811563,31756
8,75,135.69217124163683,155593,157.46733612888988,59462.43720296559,31562
9,75,140.69990431441997,140042,163.37000444049733,59496.387486909225,29601
10,76,137.6806882027929,128683,162.93678897301496,59896.85093337499,25606
11,76,144.56301032956222,30495,160.9107016300496,51870.05082800459,30495
12,76,148.25961494489414,87468,176.29185823197346,60637.063262804455,18763
13,76,134.13246592681995,135884,152.2762236452833,59927.43372133764,25687
14,76,135.11191575737698,112817,150.482069224041,58952.180908013564,24471
15,76,142.94225509066965,108581,162.08422671551997,60112.664711343685,23696
16,76,136.22495429726752,165198,160.02305475504323,60014.997518533455,32239
17,76,135.35107066381156,149440,157.14930746904736,60099.64882048431,28783
18,76,135.1938406599082,135534,153.59718675260447,60246.173693969686,24808
19,76,134.1211664439592,122732,144.25474895562385,57944.75434202823,30746
1,76,141.02037689725321,119449,172.54630047881471,60099.36047786473,26451
20,76,135.095783513266,155058,155.5815799779273,59991.677911291146,29377
21,76,137.38360833333334,120000,157.67721406319538,60509.66276996236,25235
22,76,136.319768157456,178742,157.48558494162498,60960.881334070385,32562
23,76,126.081925915413,197288,130.21009526022306,58477.60291327008,37415
24,76,134.36638890274935,100205,141.25584065495207,60538.27657512116,21665
25,76,131.47484151421844,165630,139.67230120293704,57533.7317853483,40009
26,76,131.2365704607356,131073,142.4450904392765,60147.69546944009,28076
27,76,135.62285516845728,153392,157.695845309642,60005.94282871829,30155
28,76,171.05495427649274,139425,172.50909582132564,60806.43379685611,29772
29,76,172.1474018067001,176565,169.30553375196232,50137.060892685906,45884
2,76,139.82365153959458,142570,165.09152517402674,60589.72807390514,25871
30,76,162.515621233306,165928,165.04745688234647,60810.6486090776,30052
31,76,168.1675070198999,163820,163.4542528735632,60373.26711668274,31110
33,76,205.61387865485617,102056,170.84052687858463,60462.55548187445,22620
34,76,164.88818472947918,148325,167.5158880039412,60517.87531179749,32473
35,76,168.4678422024352,171156,164.13241264559068,60247.826205875725,31077
37,76,169.08112828923245,149997,172.04827724358975,60616.09553158706,31152
38,76,168.1452774196687,164444,165.8278473134638,60233.635449460526,32717
39,76,194.8662492416696,133517,174.79987582781456,60571.531791699636,27806
3,76,142.23024725060446,76926,168.3215917879491,60542.35277050456,14131
41,76,194.36332098084048,139513,171.87516009945,60609.815691439326,26575
43,76,154.10980420643259,178964,158.88959781608102,60294.35840174522,34838
44,76,161.2482658305984,163623,173.6239525398591,60630.63416753563,34524
45,76,165.02009205523314,174895,171.4542356206739,59986.82998913851,34986
46,76,157.80324775071318,159495,167.58831148441794,60485.92883053033,33357
47,76,161.2380782135196,181810,168.69934107737245,60647.063075832746,33864
49,76,184.34784887880207,162148,177.07083423775416,59859.90825364131,33985
4,76,142.24980090786016,100456,168.09935805308038,60607.57126308961,21582
50,76,200.278512367861,143315,175.48817685229315,60741.12051811526,26635
5,76,139.52068940673556,124919,167.31018579522993,60515.844001987236,26167
62,76,160.8708480187974,74904,171.27303604000252,60369.22374481151,17587
6,76,140.50212715166293,117293,170.4810000452919,60453.70463289516,24952
70,76,157.15698560541912,76765,164.68633471028247,59943.10686580989,17274
73,76,165.93428632160698,94090,172.9252383765083,57074.30033763045,26064
7,76,139.5361849852155,114647,164.7419534108276,60312.266337155124,24683
8,76,140.20993676603433,138375,167.57292304998685,60605.555498947084,29442
9,76,139.8152681886851,141654,164.35336123161977,59810.286136274124,30468
10,77,144.89824157792796,118231,174.53602921528457,59615.83088509685,29477
11,77,145.02495514926727,99218,172.12245595197422,60277.093098896956,21214
12,77,145.68859793717326,84932,172.81402571926765,60755.78840295909,18384
13,77,138.34461974954814,138869,159.54304987115356,60182.08139183056,26440
14,77,140.8109345902647,112231,158.22800916108235,60465.81850466405,21119
15,77,135.99484753055626,128288,151.42460560575893,58497.76740044709,26393
16,77,133.59304374116948,171989,156.4433812353185,60573.26527149321,31824
17,77,139.9280900462228,141705,164.54980940279543,60617.46989295272,26904
18,77,135.46449527267896,135489,153.86345191663713,60469.08414619814,25527
19,77,136.21405371539743,121306,153.45607038605436,59633.05128205128,24648
1,77,139.88914158946,125313,169.99820512820511,60487.228773495706,26441
20,77,130.99247507052877,179005,144.9755904356755,59429.603894905245,32504
21,77,136.28872864376834,118291,158.6344346340074,60257.6054870105,26098
22,77,133.9081253497482,178700,155.59998587271315,60678.72262992362,33385
23,77,127.02174227182286,179926,131.53791411890697,58577.81077435735,37812
24,77,137.2805268748672,117675,150.10226171924356,59544.49124309511,23353
25,77,128.29170939344104,155055,129.39165750363566,59196.16148977319,34126
26,77,130.8097756202969,131429,144.0773980713923,59292.01970994122,31304
27,77,135.22771807238067,157998,157.22875104473272,60463.18303571428,29344
28,77,169.70490550305726,172704,175.22122055277313,60667.064467483506,31830
29,77,161.63083518473877,153487,158.93360239046916,60626.32672339198,27736
2,77,139.48727896635037,142795,164.29621904509082,60395.194694582024,26652
30,77,161.84219756112424,147691,166.27745125856268,60611.61327279288,33256
31,77,167.22551487617503,168827,165.36828680247388,60501.35605227405,30914
33,77,188.7958361092605,120080,162.78303960356473,60338.348636323775,22806
34,77,166.62395224225716,179908,173.5438940820332,60869.341719077565,33867
35,77,162.11516586024007,171952,162.1757281875851,60269.18178471732,32599
37,77,168.18746625293045,146309,176.25965472099492,60783.11255016417,27410
38,77,167.92206999545485,154010,171.47111863605937,60363.246615550495,33388
39,77,186.81402223459148,132946,173.09948147528644,60494.10203651685,28480
3,77,145.01581671950848,111654,173.28825879747748,60661.40314444258,23788
41,77,191.69378102614687,123686,172.6103480884406,60678.7633271028,26750
43,77,155.30424496599187,185985,165.7433439829606,60739.22217746576,34756
44,77,158.7248650962692,189209,170.2009646302251,60589.463461094434,34648
45,77,156.96463405317306,157072,165.37940094587492,60452.71066891168,32665
46,77,156.3129329403095,162840,165.04204554598857,60619.74866435742,34066
47,77,165.95130192436937,162183,177.66545123062897,60881.29257241182,34870
49,77,180.80263157894737,146604,174.92878701362264,60795.48307122433,30776
4,77,146.8005455932104,102274,177.44529374295655,60749.561153672825,22190
50,77,189.40697023942715,143008,167.20983958861004,60567.02380775792,26966
5,77,139.03175272545528,128052,169.1895588110763,60745.03339047477,26834
62,77,143.78897774093667,82034,152.03184265979866,60628.48480531814,16848
6,77,139.04669137333372,141932,166.9111490153512,60443.07469991843,25743
70,77,164.49293492595802,26539,172.4115087040619,50751.56302046045,26539
73,77,153.21648320109617,108013,164.8178217821782,60620.79404633621,22272
7,77,137.23910841681143,135265,157.45711241342568,59985.669112252384,25897
8,77,135.230407132952,184608,154.63410742776102,59574.429785671186,38119
9,77,139.48562523005114,127689,166.19285807489888,60314.51767470008,28091
10,78,138.6099671286039,138114,162.28832430412854,59592.53516388105,27642
11,78,146.4801066815278,100486,175.38788708459214,60297.13273730785,21923
12,78,145.2356229297019,86944,170.27387725791306,60674.185024886385,18484
13,78,140.62025654507065,119823,166.40402185390937,60310.721029091044,27053
14,78,135.05610962776817,101872,149.97947414719968,60077.06331227437,22160
15,78,140.75062143415164,126723,160.26535035863483,60089.41258376469,24921
16,78,132.78156900731943,174467,154.61164402744714,58067.84755092205,39423
17,78,134.36070571897488,158420,155.97984984772293,60262.22368638877,30203
18,78,134.6224384156113,141026,155.897797490428,60351.14365320318,26021
19,78,139.5966154919749,114640,162.36154718297576,59904.141969618024,24949
1,78,147.3487683607242,52694,183.20532608695652,60905.05503875969,11610
20,78,134.33290661847298,159357,155.13499243067608,60258.08368076236,30222
21,78,139.80290561666754,132089,162.4905676232091,60113.912160339176,25945
22,78,131.6183207554325,158214,149.95639020940558,61002.24681393373,32956
23,78,125.65971083782465,182389,127.16666666666667,59432.37795045105,37579
24,78,131.80852278367914,120876,140.2875911206293,57291.388225521754,28893
25,78,126.73781911495848,181596,126.6619797001583,52880.27700222683,65115
26,78,133.7614326092948,156023,151.69059221056375,59087.70053345527,32805
27,78,134.97522908281238,140124,158.51892771497089,60601.508120331666,29186
28,78,168.25482662941187,154611,174.570489002776,60684.10266416741,32543
29,78,172.7408439263524,140344,170.88425984021416,60448.01739724245,30752
2,78,145.2309277486911,119375,174.52191428432752,60880.70374493476,22457
30,78,161.03823665229297,153753,168.719310206537,60753.98527956457,32336
31,78,161.0203068592058,170632,162.50825522831127,60532.42819331133,32114
33,78,194.30514565191012,107139,165.1842873696408,60521.42174101342,23090
34,78,164.43250535415035,154553,173.6311468472281,60551.40491541465,33812
35,78,167.91041440774336,151252,169.74838526221717,60330.22573131258,33057
37,78,160.1777592853625,176649,166.0479386700885,60573.36960733065,32521
38,78,157.21369587436524,184917,164.50873452763548,60465.10662140239,33286
39,78,182.2918151009112,138389,169.97649971588604,60516.67853811876,28949
3,78,145.5870132313824,116919,178.51768270622287,60721.164655275425,25107
41,78,183.01593187656334,148319,167.2187331001911,60233.03190717912,28959
43,78,153.9583289158415,188644,166.36361559052034,60519.35143700142,36604
44,78,158.79436686230858,148230,172.05104009394398,60734.02462011926,31194
45,78,153.61349313054075,190408,165.01555399091083,60573.36520787116,34709
46,78,154.5729856663617,163950,166.6238574748257,60601.18904156845,34786
47,78,154.67495194091262,177906,165.74374445430345,60774.55852100639,33347
49,78,166.84320038775792,173304,165.08612995682617,60586.121971515444,31245
4,78,141.4813771227549,118537,166.009258022878,60416.7206972639,22660
50,78,195.37711112940278,133637,172.89072612635184,60589.55018403171,28256
5,78,140.82870611645427,126642,172.04467046014605,60437.80398634103,26942
62,78,147.4350157190554,82066,155.49823043649232,60809.53078939703,17165
6,78,139.58396712713727,122411,171.2243213499633,60480.799876466954,25904
70,78,153.57250027109353,101441,167.12668613544707,60079.05459977336,19414
73,78,158.6675803258718,105072,173.01430422886767,60193.985667952315,22816
7,78,137.43826550205495,122387,160.07169281796146,60167.76688361409,26120
8,78,133.7243268931771,170441,157.0742296436564,60260.64593151115,31830
9,78,138.21681864235055,130284,165.8832679622036,60505.749831014975,28109
10,79,136.42800629515702,139790,161.36633223501536,60260.10270621512,26162
11,79,147.90969289174993,102993,177.3890522395374,60410.92460549386,22243
12,79,144.22841726618705,98968,173.35165434793393,60482.98340348192,20908
13,79,133.93925217281685,142787,152.01128803963198,58916.505522133426,33411
14,79,142.99671919445754,114606,154.34578313253013,51847.461680362234,29815
15,79,134.83714347250853,130004,150.71195037259568,59425.359163143316,27436
16,79,134.37662427573278,187776,154.3110459557652,60216.09328767123,36500
17,79,135.80437983528824,160280,156.63129470672388,60564.5545941062,28776
18,79,133.95549316991338,146045,152.70406711107782,60282.57073438071,27370
19,79,133.0463075037492,131361,150.0006471706508,59275.220927558454,26090
1,79,140.35426674201753,127404,171.5708091846215,60378.385074409634,27483
20,79,135.54611070470617,164040,156.3059044998733,60217.227508183176,31467
21,79,136.0380381009219,127346,160.84058034732908,60467.580500560325,26770
22,79,135.0119689366508,171778,159.15639225096157,60654.16978462506,31805
23,79,125.21619334764983,186731,127.23562789792808,55908.734341852214,50437
24,79,138.52656861175288,43717,137.92540587977183,44240.94697714848,43717
25,79,130.92986461314797,176088,142.23531100478468,54589.60428040193,50556
26,79,131.31649753805394,160036,139.2971198644642,59235.54977661377,32455
27,79,132.35152563699276,165308,155.0434535441464,60211.8895513635,30693
28,79,156.87498170910155,164016,164.26539074960127,60490.8483974569,30514
29,79,165.35345488877087,169470,167.57477824382863,60430.23914070621,31747
2,79,139.82651783532862,130976,167.67334320299574,60288.202946342164,27899
30,79,156.35637256301203,175165,164.1510614843,60783.4367705488,32216
31,79,168.8177288294943,148910,174.24407378497185,60727.61471244422,32272
33,79,192.2830487206067,128303,166.3576628425506,60645.12337304447,23587
34,79,152.12969589033702,185295,158.48815595957066,60481.31262660365,35544
35,79,168.75878823781494,158678,173.96101188134392,60203.63160490961,34463
37,79,159.02196981884873,155395,169.04124203821655,60653.14170125729,33246
38,79,160.27739975568463,186644,169.72092066105236,60412.443719700306,34035
39,79,175.1945934594605,157143,166.6035104503974,60295.84413548695,29346
3,79,140.33742954096917,140862,167.57153734866367,60486.3862346263,25368
41,79,180.98795812231117,146904,168.20677814272918,60465.08924493166,28461
43,79,155.52731378174477,188220,166.78274670018857,60850.63460016996,34127
44,79,157.0605362643134,182783,168.51695551310044,60880.04603656721,33582
45,79,155.31905728726326,162043,165.88054901960786,60375.62386143481,34583
46,79,156.87781147745926,183978,167.02274890851197,60505.99306195302,34736
47,79,152.4300489576241,185058,163.6266173135921,60835.51307336023,33465
49,79,172.58676654182273,172215,172.03946541977808,60227.185254761425,34601
4,79,142.45369256113378,85591,164.4594034038919,60572.13906911142,17725
50,79,190.96151043835127,134504,172.20196813495784,60767.85032461835,28495
5,79,141.78220774076868,133811,172.67125478806247,60531.98282490748,27831
62,79,148.46399893581,82692,159.66330039849336,60469.93876599492,19303
6,79,140.1335227495703,127409,169.96800645248018,60472.07019446522,26740
70,79,154.99518499276357,107788,167.98227669882812,60447.347745642226,20538
73,79,163.20828422706737,122184,177.70361387339315,60414.61380507923,23035
7,79,141.0045757238218,124789,166.88622499040144,60455.56830211344,26639
8,79,133.2257432484902,167407,156.1904986090306,60119.23614472786,32226
9,79,136.10209818674434,157231,159.57675090761694,60338.690531098335,29053
16,7,153.5696197507343,25194,172.78714763497373,54019.33899412149,9186
22,7,154.83769581923872,30449,187.68816862620486,56670.519395747855,10724
23,7,150.8427578215527,34520,174.46726862302484,53753.04330095647,13487
27,7,152.8100967440947,20363,181.2754131196795,58368.89692138538,7276
30,7,289.2109752415459,26496,202.43870650436494,59232.101222104146,7528
31,7,248.9175469182648,29253,191.34249689954527,59350.24396391616,7538
34,7,263.473803119957,27885,189.67375555036224,58589.512319123976,7671
35,7,269.95296232237934,29487,190.67783772566924,58440.98332924736,8158
38,7,236.14759725400458,19228,191.9536496350365,54352.61296900489,9808
43,7,271.9480235404406,38402,190.74078812691914,58064.64005307973,9043
44,7,266.30246707475425,26955,196.9771800242531,57243.689061154175,10449
45,7,274.7867199894236,30256,190.1251732594093,57829.88056638621,9746
46,7,230.7549684795384,37436,174.7713574539959,60024.501849568434,8110
47,7,282.02768524919867,31822,195.31110662766065,58786.08473389356,8568
8,7,138.05144674286075,31761,152.70356999598877,57238.05890309887,8132
10,80,138.80804970583384,145496,164.41506934991355,60478.7660431761,27052
11,80,144.7838991744419,102355,175.7291303902489,60395.81489872672,22069
12,80,142.13452338811632,98875,164.72031662269129,60542.99976082277,20905
13,80,138.2602125796315,58237,164.8070504797664,60056.35226337449,13365
14,80,136.80817545877943,107786,154.81349675831717,60192.336563111014,23015
15,80,136.1684521610639,135350,153.69004482975808,60198.30136332923,25159
16,80,132.44769856043,181582,153.50679630915766,60260.20885315326,34948
17,80,134.97162292657288,163618,157.1467255075022,60575.92870279146,30450
18,80,138.25355748886733,130921,159.97617132941127,60295.938499005286,29154
19,80,134.52973784240376,132592,152.90495001612382,59341.22649463929,27515
1,80,138.1448523031652,132535,167.02804389479184,60390.10497396301,27845
20,80,134.5500033349705,164919,154.96746267561718,58328.62868332208,37025
21,80,136.9911590822802,129059,160.60370354567564,60124.95623052402,27919
22,80,136.41065705128204,179712,159.58328370061545,61067.88628658518,32151
23,80,126.5292135488363,188149,129.77621670958698,57185.47666681259,45686
24,80,127.1411250682687,128170,126.33276205659625,60065.10625576823,24921
25,80,129.3002943870208,152860,134.8653007167342,60349.0472600349,28650
26,80,129.56543674228493,144101,141.110656080234,60171.58733517825,30715
27,80,136.3572057074911,168200,159.51917072108054,60272.20670701581,32384
28,80,154.77317522394844,167226,163.91441388726352,60510.739509301035,32362
29,80,163.4781811675979,181655,167.19958480651334,60282.68202790907,35544
2,80,135.24201795918367,153125,160.67460347792854,60465.421331531405,28118
30,80,153.5916469983473,180917,163.98799469533049,60797.46626709234,33202
31,80,161.2869819126662,158564,168.63815544812198,60599.31886148231,33974
33,80,193.09594425860553,129742,165.71946666666668,60269.07608431293,24670
34,80,161.6060813266557,162333,173.88073672641832,60835.40952603315,34264
35,80,161.31379585543425,184193,168.47829266671098,60373.17809766553,34526
37,80,156.4646274806359,179843,163.3293917793618,60642.23254241275,34011
38,80,161.45291479820628,190665,172.27858349536226,60470.29815325954,35143
39,80,179.7382098517071,139184,173.66809048511527,60455.43193561208,30192
3,80,145.84395295472441,118099,177.31605785731796,60742.614158284305,26345
41,80,194.1424647364514,134700,176.0043880005063,60466.967544066596,29671
43,80,153.17034428154093,183135,163.83923253925283,60825.9605625374,33420
44,80,157.9180418523669,182642,167.8145603944125,60985.05701993577,33006
45,80,155.01240310922034,183583,165.60762656147273,60504.86641042192,34082
46,80,152.26182842241388,187134,161.6801398156975,60799.24794488143,33818
47,80,157.65519701741982,155570,170.87378831286057,61001.20686932491,32929
49,80,164.0524458589912,173436,165.76408921409976,60402.34462211043,33396
4,80,145.52104970238938,106011,181.30788466445523,60797.07415653365,23356
50,80,184.24568618210012,131554,170.24426066522054,60636.79460537364,28584
5,80,137.33618452062973,159115,163.76916896636044,60425.91778805719,28536
62,80,156.2168172605179,105582,168.19179245283019,59948.019046183224,19899
6,80,141.62992530560285,130398,174.40823312560343,60601.67392418033,27328
70,80,155.7429426499423,106591,169.1844790547798,60205.37903453468,21254
73,80,157.48850408240853,110474,170.82502728264822,60260.451642739376,24867
7,80,136.80626758300747,127609,161.66065629806872,60260.39322964318,27325
8,80,137.81797124966468,152833,163.1055121349239,60042.60418549069,34309
9,80,134.33762237236297,159554,155.69113731456827,59626.84055686111,33617
10,81,134.67831374414024,147190,157.35607537361923,60002.09880378504,28005
11,81,145.93143494216565,107635,173.7136894433241,60293.05212572517,23098
12,81,142.4927776712066,104260,168.56408243375859,60506.8923254206,21695
13,81,133.33223684210526,153216,152.91143166245942,59458.08657158494,31061
14,81,134.9022213815167,121591,149.66292180901226,60197.59028883819,23231
15,81,139.5275815747281,138462,160.16350831336672,59666.35369819899,28595
16,81,134.5729790959897,173029,156.85423493581095,59839.12771842291,36878
17,81,138.77224759083066,130958,162.2586238958624,60369.59369703963,27733
18,81,136.77796061402506,131265,160.26461956283674,60156.96280977611,29255
19,81,134.62811770688015,153398,150.9398120574416,58471.74538793667,30572
1,81,136.78548162635875,132935,165.5330734068298,60337.111527480374,28020
20,81,133.980379932953,170030,154.43194658448897,59993.13307587328,34439
21,81,137.0003337961974,149792,158.3239663373582,60461.32335111982,27549
22,81,135.78307713423004,174864,156.49454545454546,61031.15665188116,31337
23,81,129.31005086209655,187566,133.69798938394723,61037.223266814486,33825
24,81,136.61525530760542,112433,152.05171518897748,59559.83390207715,26960
25,81,130.9111634939343,167994,137.67692524881767,59673.74507541891,34673
26,81,129.60778665618454,162817,135.48614095793116,59351.374791418355,33560
27,81,132.66710665910045,162124,154.8189864762194,60545.70809538643,28893
28,81,156.90495454242202,164879,166.34967282745953,60825.68315681131,30119
29,81,163.44736770321876,146640,169.1972584550496,60663.60550090962,32431
2,81,140.30799286124036,156890,170.2385188399508,60630.54956425124,28801
30,81,160.30147821994726,155119,172.78367120244377,60780.33719618188,32791
31,81,156.27389862726673,185178,163.45148155751727,60684.59612239436,33629
33,81,195.1792704354135,114397,169.98064082455747,60450.16831206357,24918
34,81,158.11416023574102,158479,168.97325747900462,60988.799370434164,33674
35,81,163.72025940723637,187967,172.6169219037936,60559.28542771171,34895
37,81,158.59754840704431,155246,170.1119215495583,60622.62588771663,34217
38,81,161.7479260899462,158517,173.0224135849664,60286.15727209464,34488
39,81,172.08983830735875,147131,172.4373356704645,60555.33502653772,30711
3,81,139.08011497792833,146115,167.5791360120732,60473.079093274995,26513
41,81,183.96059335933228,137185,172.6512239616478,60623.05402357765,29265
43,81,154.1209992812447,189216,164.35578939484722,61007.52945883469,33742
44,81,157.52194948929542,180437,167.02978201815412,61003.33358914538,32576
45,81,158.90455285168224,184961,172.32103802294085,60741.49237873895,33131
46,81,152.64353991430767,189982,164.01381197681906,60895.87437409262,33751
47,81,160.0051151217361,158745,173.69043941617113,61169.594408550205,33122
49,81,168.95819791239143,180302,175.81626526344195,60643.382400461625,34660
4,81,142.53363740022806,111379,173.9303694775393,60660.04205469639,23731
50,81,182.23532859824275,160363,172.79229144667372,60482.77325246501,29513
5,81,140.87475771472876,136719,174.05049668874173,60569.347163009945,28851
62,81,154.3047125613184,90715,165.1393822594927,60085.31768953068,20221
6,81,137.7285342389922,133678,166.58226371061843,60508.09453369194,27514
70,81,146.83085331208426,115456,157.121600340498,60198.4175257732,21534
73,81,155.65686285415532,89897,171.09780303030303,60413.57595437985,18939
7,81,135.79156136103649,150356,155.9824623939545,59593.595194393456,29965
8,81,139.09517704618048,182523,164.2238019114996,60079.29426170201,35934
9,81,141.57369609696352,141249,170.9907128410451,60572.03104381103,30312
10,82,140.20886632745257,84116,167.24830630260726,60066.61898693851,18834
11,82,142.86601462179308,111751,171.95912105761855,60233.40757975936,23853
12,82,143.50357959128797,119008,169.70839943054708,60587.49267137367,22378
13,82,133.6465065235947,155819,154.52313255574856,59250.685071276566,34303
14,82,135.59524397014374,129688,151.7487370380218,60381.58478406428,23896
15,82,135.39638853316353,139777,151.37691137038917,59406.13580698835,30050
16,82,133.33587456306302,159634,159.54043461389213,60774.115201070825,34366
17,82,138.74245820962844,148539,163.53614754098362,60267.86260549333,32585
18,82,133.68689196932723,155317,152.68115994628533,59518.5099437751,31125
19,82,135.3638583548506,135550,149.12165126116247,59587.38263436844,28113
1,82,136.79393697066627,137555,164.52384599021485,60429.2617897244,29390
20,82,133.5624307309103,175042,153.25215584415585,59236.56864624144,35479
21,82,136.40949854174966,155666,159.014870681988,60113.34245685973,29265
22,82,138.4045522279363,178506,161.1956322740944,60956.30014781056,32474
23,82,127.70745905618928,208029,132.16904214983532,59263.34409866353,41677
24,82,128.81932655606363,132305,134.11969309462916,59111.61384177739,27771
25,82,131.62204765282993,173379,137.59371688115064,54343.47018267531,50910
26,82,131.84797787206617,148952,141.68980529689202,59891.84263582028,33629
27,82,134.72437087458746,174528,158.06728633427878,60152.707214575814,35456
28,82,153.64397914361766,182582,162.62238070979794,60878.519212002924,32792
29,82,152.9969043732763,177670,160.32142152023692,60511.385533343506,32765
2,82,138.5943775596558,161887,168.1132694070366,60582.31493866577,29755
30,82,154.6777144520709,178618,166.53316414020165,60857.9987325337,32348
31,82,152.68206089695516,200010,162.55620762003224,60565.93651242332,35377
33,82,194.62915633782654,132719,169.54141864126888,60117.20294494238,26554
34,82,155.55603377737046,183318,166.49688005546568,60789.99713043221,33803
35,82,159.38816410715174,160968,170.3222588813013,60548.43134091976,34096
37,82,152.95424305434898,178421,163.57102690685585,60769.130313925736,33097
38,82,161.13461404868144,187135,173.48192235660096,60482.816669564716,34506
39,82,170.28005795730084,169090,171.82713401771903,60347.78192,31250
3,82,140.06024501432165,148726,167.03538829866827,60556.01066359515,26914
41,82,178.53950756803823,161931,169.85053619302948,60634.63436035497,30087
43,82,154.81388322949311,186023,167.13,61087.32269641415,33437
44,82,158.68217556761348,178951,167.4012210796915,60512.25358808755,33444
45,82,159.35657609750214,190683,172.2920033178704,60726.56648733992,34202
46,82,163.45112368330572,159965,178.72803648583775,61048.83013207048,33997
47,82,162.12291501756823,175601,173.63271037410985,61109.75929279597,32579
49,82,155.8035810806613,160957,165.3383254998805,60519.85470563969,33938
4,82,141.51913275074241,117521,169.42430034129694,60485.02131504374,24349
50,82,169.38128008887793,162020,164.1768000280024,60608.96746563973,30122
5,82,135.61689760305381,161372,163.77893811146532,60579.27108475041,29168
62,82,143.96354612834742,107396,153.37446678854357,60597.71991464443,20151
6,82,139.36361962150735,135749,169.67027610008628,60445.549601635765,28366
70,82,148.44849133190698,100022,159.69519136408243,59965.13985619625,21279
73,82,164.97345669225246,107221,180.79774923027924,60582.07361322601,22985
7,82,136.55740144466614,151869,159.52859612343227,60287.989607267846,28289
8,82,130.0963187570761,178418,150.962070894218,60457.571038652306,34073
9,82,134.2012626310501,158241,153.523546295312,59817.99801114962,33185
10,83,134.07857832721655,155310,158.9151258392274,60057.22330957821,29327
11,83,140.612080618328,115408,170.81691016474977,60235.00263667449,24273
12,83,142.80540741305094,105004,166.49600446013753,60513.206332453825,22740
13,83,137.27014489844203,139477,159.38141900272885,59955.23858954294,31309
14,83,130.73757582459245,126608,142.65037491744047,58380.43938908812,31232
15,83,135.34609460013283,141522,153.23467574210625,59999.140706051876,27760
16,83,136.86381809877176,159823,162.78596037898365,60822.81756616271,33667
